Local time,Open,High,Low,Close,Volume
16.06.2004 16:00:00.000 GMT-0500,1.82806,1.83853,1.82384,1.83492,191142.13199999998
17.06.2004 16:00:00.000 GMT-0500,1.83498,1.84009,1.82513,1.83830,190762.45599999998
18.06.2004 16:00:00.000 GMT-0500,1.83830,1.83830,1.83830,1.83830,0
19.06.2004 16:00:00.000 GMT-0500,1.83830,1.83830,1.83830,1.83830,0
20.06.2004 16:00:00.000 GMT-0500,1.83868,1.84107,1.82771,1.83166,190838.5799
21.06.2004 16:00:00.000 GMT-0500,1.83169,1.83494,1.81764,1.82100,197495.57560000004
22.06.2004 16:00:00.000 GMT-0500,1.82096,1.82867,1.81411,1.81584,188619.90209999998
23.06.2004 16:00:00.000 GMT-0500,1.81606,1.82926,1.81052,1.82513,193814.5405
24.06.2004 16:00:00.000 GMT-0500,1.82514,1.82718,1.81709,1.82707,200209.70099999997
25.06.2004 16:00:00.000 GMT-0500,1.82707,1.82707,1.82707,1.82707,0
26.06.2004 16:00:00.000 GMT-0500,1.82707,1.82707,1.82707,1.82707,0
27.06.2004 16:00:00.000 GMT-0500,1.82661,1.83399,1.82076,1.83054,191190.54829999997
28.06.2004 16:00:00.000 GMT-0500,1.83039,1.83068,1.80478,1.80740,205370.83419999998
29.06.2004 16:00:00.000 GMT-0500,1.80756,1.82072,1.80122,1.81986,188757.59659999996
30.06.2004 16:00:00.000 GMT-0500,1.81995,1.82253,1.81169,1.81973,196990.42060000004
01.07.2004 16:00:00.000 GMT-0500,1.81974,1.83577,1.81657,1.83068,188458.8978
02.07.2004 16:00:00.000 GMT-0500,1.83068,1.83068,1.83068,1.83068,0
03.07.2004 16:00:00.000 GMT-0500,1.83068,1.83068,1.83068,1.83068,0
04.07.2004 16:00:00.000 GMT-0500,1.83157,1.83637,1.82685,1.82973,201182.138
05.07.2004 16:00:00.000 GMT-0500,1.82967,1.84415,1.82749,1.84172,197355.07239999998
06.07.2004 16:00:00.000 GMT-0500,1.84202,1.85808,1.83925,1.85599,190025.84060000003
07.07.2004 16:00:00.000 GMT-0500,1.85628,1.85834,1.84697,1.84942,188318.1042
08.07.2004 16:00:00.000 GMT-0500,1.84966,1.86191,1.84885,1.85963,188057.88319999995
09.07.2004 16:00:00.000 GMT-0500,1.85963,1.85963,1.85963,1.85963,0
10.07.2004 16:00:00.000 GMT-0500,1.85963,1.85963,1.85963,1.85963,0
11.07.2004 16:00:00.000 GMT-0500,1.86035,1.86640,1.85694,1.86226,190967.2658
12.07.2004 16:00:00.000 GMT-0500,1.86193,1.86251,1.85186,1.85713,188764.64450000002
13.07.2004 16:00:00.000 GMT-0500,1.85715,1.86183,1.85349,1.85613,188948.64569999996
14.07.2004 16:00:00.000 GMT-0500,1.85609,1.85741,1.84797,1.85305,198277.9557
15.07.2004 16:00:00.000 GMT-0500,1.85325,1.87508,1.84782,1.87345,196074.0018
16.07.2004 16:00:00.000 GMT-0500,1.87345,1.87345,1.87345,1.87345,0
17.07.2004 16:00:00.000 GMT-0500,1.87345,1.87345,1.87345,1.87345,0
18.07.2004 16:00:00.000 GMT-0500,1.87290,1.87725,1.86669,1.86758,189609.82919999998
19.07.2004 16:00:00.000 GMT-0500,1.86779,1.86880,1.84908,1.85295,198027.93679999997
20.07.2004 16:00:00.000 GMT-0500,1.85322,1.85478,1.83222,1.84158,191579.80089999994
21.07.2004 16:00:00.000 GMT-0500,1.84127,1.84926,1.83555,1.84405,192342.49539999999
22.07.2004 16:00:00.000 GMT-0500,1.84406,1.84545,1.82992,1.83176,189712.64770000003
23.07.2004 16:00:00.000 GMT-0500,1.83176,1.83176,1.83176,1.83176,0
24.07.2004 16:00:00.000 GMT-0500,1.83176,1.83176,1.83176,1.83176,0
25.07.2004 16:00:00.000 GMT-0500,1.83215,1.84254,1.83087,1.84053,189987.7976
26.07.2004 16:00:00.000 GMT-0500,1.84085,1.84469,1.81985,1.82153,187926.865
27.07.2004 16:00:00.000 GMT-0500,1.82164,1.82543,1.81496,1.82508,189766.85420000003
28.07.2004 16:00:00.000 GMT-0500,1.82500,1.82870,1.80855,1.81705,189457.3097
29.07.2004 16:00:00.000 GMT-0500,1.81717,1.82462,1.81228,1.81964,189274.12519999998
30.07.2004 16:00:00.000 GMT-0500,1.81964,1.81964,1.81964,1.81964,0
31.07.2004 16:00:00.000 GMT-0500,1.81964,1.81964,1.81955,1.81955,0
01.08.2004 16:00:00.000 GMT-0500,1.81963,1.83348,1.81908,1.82737,194936.13989999998
02.08.2004 16:00:00.000 GMT-0500,1.82769,1.82865,1.81710,1.82680,189727.0618
03.08.2004 16:00:00.000 GMT-0500,1.82671,1.82671,1.81512,1.82550,189573.89140000002
04.08.2004 16:00:00.000 GMT-0500,1.82553,1.82950,1.81920,1.82402,188228.33219999998
05.08.2004 16:00:00.000 GMT-0500,1.82392,1.84664,1.82024,1.84142,188701.16979999997
06.08.2004 16:00:00.000 GMT-0500,1.84142,1.84142,1.84142,1.84142,0
07.08.2004 16:00:00.000 GMT-0500,1.84142,1.84142,1.84142,1.84142,0
08.08.2004 16:00:00.000 GMT-0500,1.84321,1.84442,1.83787,1.84105,190039.0985
09.08.2004 16:00:00.000 GMT-0500,1.84142,1.84220,1.82538,1.82723,184608.42139999996
10.08.2004 16:00:00.000 GMT-0500,1.82725,1.83237,1.82467,1.82970,187394.09159999999
11.08.2004 16:00:00.000 GMT-0500,1.82977,1.83476,1.81985,1.82252,185870.9216
12.08.2004 16:00:00.000 GMT-0500,1.82250,1.84577,1.81349,1.84352,188303.6258
13.08.2004 16:00:00.000 GMT-0500,1.84352,1.84352,1.84352,1.84352,0
14.08.2004 16:00:00.000 GMT-0500,1.84352,1.84352,1.84352,1.84352,0
