Local time,Open,High,Low,Close,Volume
20.08.2006 16:00:00.000 GMT-0500,1.88097,1.89962,1.88031,1.88710,855687.9976999996
27.08.2006 16:00:00.000 GMT-0500,1.88729,1.90929,1.88615,1.90531,857312.8787999997
03.09.2006 16:00:00.000 GMT-0500,1.90539,1.90809,1.86288,1.86513,867905.3207000002
10.09.2006 16:00:00.000 GMT-0500,1.86548,1.89191,1.86043,1.88117,859137.5136
17.09.2006 16:00:00.000 GMT-0500,1.87939,1.90638,1.87365,1.89970,854939.5704000002
24.09.2006 16:00:00.000 GMT-0500,1.89936,1.90730,1.86360,1.87227,861407.8149000002
01.10.2006 16:00:00.000 GMT-0500,1.87355,1.88993,1.86751,1.86893,862406.2411999999
08.10.2006 16:00:00.000 GMT-0500,1.86992,1.87132,1.85177,1.85569,860376.1789000003
15.10.2006 16:00:00.000 GMT-0500,1.85548,1.88600,1.85240,1.88327,853737.3182000003
22.10.2006 16:00:00.000 GMT-0500,1.88373,1.90020,1.86758,1.89785,850705.6008
29.10.2006 17:00:00.000 GMT-0500,1.89563,1.91362,1.89481,1.90112,854419.7925999999
05.11.2006 17:00:00.000 GMT-0500,1.90195,1.91790,1.89503,1.91043,857885.3071999999
12.11.2006 17:00:00.000 GMT-0500,1.91032,1.91531,1.88372,1.89415,849409.2600000005
19.11.2006 17:00:00.000 GMT-0500,1.89506,1.93501,1.89333,1.93231,842326.8995000002
26.11.2006 17:00:00.000 GMT-0500,1.94608,1.98469,1.93137,1.98100,858653.7355
03.12.2006 17:00:00.000 GMT-0500,1.97623,1.98396,1.95133,1.95467,868236.0104
10.12.2006 17:00:00.000 GMT-0500,1.95162,1.97284,1.94675,1.95215,871382.6369999999
17.12.2006 17:00:00.000 GMT-0500,1.95255,1.97485,1.94352,1.95788,860056.9883000003
24.12.2006 17:00:00.000 GMT-0500,1.95700,1.97596,1.95153,1.95858,883525.2523999996
31.12.2006 17:00:00.000 GMT-0500,1.95870,1.97510,1.92650,1.92910,867909.7797000002
07.01.2007 17:00:00.000 GMT-0500,1.93043,1.96049,1.92623,1.95903,865190.0075
14.01.2007 17:00:00.000 GMT-0500,1.95952,1.97788,1.95710,1.97345,857848.4198000004
21.01.2007 17:00:00.000 GMT-0500,1.97400,1.99162,1.95592,1.95915,867253.7423000004
28.01.2007 17:00:00.000 GMT-0500,1.95985,1.97460,1.94835,1.96594,859758.8490999999
04.02.2007 17:00:00.000 GMT-0500,1.96612,1.97319,1.94591,1.94902,862444.6680000001
11.02.2007 17:00:00.000 GMT-0500,1.94803,1.96775,1.94041,1.94948,877930.5827999999
18.02.2007 17:00:00.000 GMT-0500,1.94964,1.96522,1.94348,1.96346,854915.5831999999
25.02.2007 17:00:00.000 GMT-0500,1.96368,1.96741,1.94128,1.94328,868233.4232999996
04.03.2007 17:00:00.000 GMT-0500,1.94307,1.94497,1.91851,1.93185,866329.4312
11.03.2007 16:00:00.000 GMT-0500,1.93212,1.95050,1.92139,1.94242,864725.6383000001
18.03.2007 16:00:00.000 GMT-0500,1.94136,1.97269,1.93857,1.96152,850756.3775000004
25.03.2007 16:00:00.000 GMT-0500,1.96151,1.97218,1.95485,1.96733,872622.4801000002
01.04.2007 16:00:00.000 GMT-0500,1.96950,1.98240,1.96375,1.96575,2126999.2313
08.04.2007 16:00:00.000 GMT-0500,1.96580,1.98880,1.95930,1.98630,1665149.4112999996
15.04.2007 16:00:00.000 GMT-0500,1.98585,2.01345,1.98556,2.00310,2437173.6171999993
22.04.2007 16:00:00.000 GMT-0500,2.00504,2.00650,1.98670,1.99800,2305543.3829
29.04.2007 16:00:00.000 GMT-0500,1.99618,2.00765,1.98450,1.99260,3891368.5695999986
06.05.2007 16:00:00.000 GMT-0500,1.99460,2.00005,1.97630,1.98160,6303259.919000001
13.05.2007 16:00:00.000 GMT-0500,1.98280,1.98760,1.97020,1.97470,6646232.430899998
20.05.2007 16:00:00.000 GMT-0500,1.97500,1.98960,1.96770,1.98390,6094410.597099998
27.05.2007 16:00:00.000 GMT-0500,1.98440,1.99000,1.97350,1.98260,5307248.925900001
03.06.2007 16:00:00.000 GMT-0500,1.98186,1.99690,1.96230,1.97030,6417289.249200001
